metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags
data_received,1650298650,9836.000000,,,,,,,,,default,,,,,,
iteration_duration,1650298650,1118.903300,,,,,,,,,default,,,,,,
iterations,1650298650,1.000000,,,,,,,,,default,,,,,,
data_sent,1650298650,113.000000,,,,,,,,,default,,,,,,
data_received,1650298650,9836.000000,,,,,,,,,default,,,,,,
iteration_duration,1650298650,1103.202500,,,,,,,,,default,,,,,,
iterations,1650298650,1.000000,,,,,,,,,default,,,,,,
data_sent,1650298650,113.000000,,,,,,,,,default,,,,,,
data_received,1650298650,9894.000000,,,,,,,,,default,,,,,,
iteration_duration,1650298650,1103.202500,,,,,,,,,default,,,,,,
iterations,1650298650,1.000000,,,,,,,,,default,,,,,,
http_reqs,1650298650,1.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_duration,1650298650,95.788300,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_blocked,1650298650,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_connecting,1650298650,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_tls_handshaking,1650298650,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_sending,1650298650,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_waiting,1650298650,95.788300,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_receiving,1650298650,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_failed,1650298650,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
checks,1650298650,1.000000,status was 200,,,,,,,,default,,,,,,
http_reqs,1650298650,1.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_duration,1650298650,96.717700,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_blocked,1650298650,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_connecting,1650298650,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_tls_handshaking,1650298650,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_sending,1650298650,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_waiting,1650298650,96.175500,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_receiving,1650298650,0.542200,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_failed,1650298650,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
checks,1650298650,1.000000,status was 200,,,,,,,,default,,,,,,
http_reqs,1650298650,1.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_duration,1650298650,92.879400,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_blocked,1650298650,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_connecting,1650298650,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_tls_handshaking,1650298650,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_sending,1650298650,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_waiting,1650298650,92.879400,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_receiving,1650298650,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_failed,1650298650,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
checks,1650298650,1.000000,status was 200,,,,,,,,default,,,,,,
http_reqs,1650298650,1.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_duration,1650298650,92.879400,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_blocked,1650298650,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_connecting,1650298650,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_tls_handshaking,1650298650,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_sending,1650298650,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_waiting,1650298650,92.879400,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_receiving,1650298650,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_failed,1650298650,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
checks,1650298650,1.000000,status was 200,,,,,,,,default,,,,,,
data_sent,1650298650,113.000000,,,,,,,,,default,,,,,,
data_received,1650298650,9836.000000,,,,,,,,,default,,,,,,
iteration_duration,1650298650,1104.652100,,,,,,,,,default,,,,,,
iterations,1650298650,1.000000,,,,,,,,,default,,,,,,
data_sent,1650298650,113.000000,,,,,,,,,default,,,,,,
data_received,1650298650,9836.000000,,,,,,,,,default,,,,,,
iteration_duration,1650298650,1089.815400,,,,,,,,,default,,,,,,
iterations,1650298650,1.000000,,,,,,,,,default,,,,,,
data_sent,1650298650,113.000000,,,,,,,,,default,,,,,,
data_received,1650298650,9836.000000,,,,,,,,,default,,,,,,
iteration_duration,1650298650,1092.505300,,,,,,,,,default,,,,,,
iterations,1650298650,1.000000,,,,,,,,,default,,,,,,
http_reqs,1650298650,1.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_duration,1650298650,95.909800,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_blocked,1650298650,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_connecting,1650298650,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_tls_handshaking,1650298650,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_sending,1650298650,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_waiting,1650298650,94.907500,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_receiving,1650298650,1.002300,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_failed,1650298650,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
checks,1650298650,1.000000,status was 200,,,,,,,,default,,,,,,
http_reqs,1650298650,1.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_duration,1650298650,84.092200,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_blocked,1650298650,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_connecting,1650298650,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_tls_handshaking,1650298650,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_sending,1650298650,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_waiting,1650298650,83.692800,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_receiving,1650298650,0.399400,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_failed,1650298650,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
checks,1650298650,1.000000,status was 200,,,,,,,,default,,,,,,
data_sent,1650298650,113.000000,,,,,,,,,default,,,,,,
data_received,1650298650,9865.000000,,,,,,,,,default,,,,,,
iteration_duration,1650298650,1087.111900,,,,,,,,,default,,,,,,
iterations,1650298650,1.000000,,,,,,,,,default,,,,,,
data_sent,1650298650,113.000000,,,,,,,,,default,,,,,,
data_received,1650298650,9836.000000,,,,,,,,,default,,,,,,
iteration_duration,1650298650,1102.788400,,,,,,,,,default,,,,,,
iterations,1650298650,1.000000,,,,,,,,,default,,,,,,
http_reqs,1650298650,1.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_duration,1650298650,88.775100,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_blocked,1650298650,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_connecting,1650298650,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_tls_handshaking,1650298650,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_sending,1650298650,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_waiting,1650298650,88.775100,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_receiving,1650298650,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_failed,1650298650,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
checks,1650298650,1.000000,status was 200,,,,,,,,default,,,,,,
http_reqs,1650298650,1.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_duration,1650298650,88.155000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_blocked,1650298650,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_connecting,1650298650,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_tls_handshaking,1650298650,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_sending,1650298650,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_waiting,1650298650,87.824800,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_receiving,1650298650,0.330200,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_failed,1650298650,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
checks,1650298650,1.000000,status was 200,,,,,,,,default,,,,,,
http_reqs,1650298650,1.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_duration,1650298650,107.052300,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_blocked,1650298650,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_connecting,1650298650,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_tls_handshaking,1650298650,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_sending,1650298650,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_waiting,1650298650,107.052300,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_receiving,1650298650,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_failed,1650298650,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
checks,1650298650,1.000000,status was 200,,,,,,,,default,,,,,,
data_sent,1650298650,113.000000,,,,,,,,,default,,,,,,
data_received,1650298650,9865.000000,,,,,,,,,default,,,,,,
iteration_duration,1650298650,1101.326000,,,,,,,,,default,,,,,,
iterations,1650298650,1.000000,,,,,,,,,default,,,,,,
http_reqs,1650298650,1.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
http_req_duration,1650298650,90.229600,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.2,https://httpbin.test.k6.io/,
